Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u1	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u2	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	JelinčičPlemenitiZmago	Jelinčič, Zmago	M	1948	Priseljevanje
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u3	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u4	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	notMP	notMinister	-	-	-	-	ŠarecMarjan	Šarec, Marjan	M	1977	Priseljevanje
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u5	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u6	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	JelinčičPlemenitiZmago	Jelinčič, Zmago	M	1948	Priseljevanje
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u7	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u8	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	notMP	notMinister	-	-	-	-	ŠarecMarjan	Šarec, Marjan	M	1977	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u9	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u10	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	JelinčičPlemenitiZmago	Jelinčič, Zmago	M	1948	Vladne operacije
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u11	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u12	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	LepŠimenkoSuzana	Lep Šimenko, Suzana	F	1979	Mešano
ParlaMint-SI_2019-11-18-SDZ8-Redna-13	ParlaMint-SI_2019-11-18-SDZ8-Redna-13.ana.u13	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (18. 11. 2019)	2019-11-18	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
