Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u1	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Zdravje
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u2	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	MöderndorferJankoJani	Möderndorfer, Jani	M	1965	Zdravje
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u3	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u4	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	notMP	notMinister	-	-	-	-	PliberšekTomaž	Pliberšek, Tomaž	M	-	Zdravje
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u5	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Zdravje
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u6	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	BrinovšekNada	Brinovšek, Nada	F	1961	Zdravje
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u7	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u8	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	IvanušaLidija	Ivanuša, Lidija	F	1979	Zdravje
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u9	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-11-26-SDZ8-Redna-13	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.u10	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (26. 11. 2019)	2019-11-26	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	BrinovšekNada	Brinovšek, Nada	F	1961	Zdravje
