Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Macroeconomics
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PolnarRobert	Polnar, Robert	M	1960	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Macroeconomics
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	KovačJerebNatalija	Kovač Jereb, Natalija	F	-	Macroeconomics
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	IvanušaJani	Ivanuša, Jani	M	1968	Macroeconomics
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	JerajAlenka	Jeraj, Alenka	F	1973	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	DivjakMirnikLidija	Divjak Mirnik, Lidija	F	1973	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	BevkSamo	Bevk, Samo	M	1956	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SMC	Modern Centre Party	Coalition	Centre to centre-left	UdovčMateja	Udovč, Mateja	F	1974	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	TomićVioleta	Tomić, Violeta	F	1963	Culture
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	HorvatJožef	Horvat, Jožef	M	1955	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SAB	Party of Alenka Bratušek	Coalition	Centre-left	KramarFranc	Kramar, Franc	M	1960	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PolnarRobert	Polnar, Robert	M	1960	Mix
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	Minister	-	-	-	-	MedvedRudi	Medved, Rudi	M	1959	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	ČernačZvonko	Černač, Zvonko	M	1962	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	ČernačZvonko	Černač, Zvonko	M	1962	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	PrebilNik	Prebil, Nik	M	1991	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	BakovićPredrag	Baković, Predrag	M	1964	Government Operations
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, (21. 11. 2019)	2019-11-21	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
