Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	notMP	notMinister	-	-	-	-	RibičMateja	Ribič, Mateja	F	-	Delo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u3	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Mešano
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SAB	Stranka Alenke Bratušek	Opposition	Levo sredinska	StarovićVojko	Starović, Vojko	M	1952	Makroekonomija
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u5	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u6	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Sredinska do levo sredinska	LepJurij	Lep, Jurij	M	1958	Makroekonomija
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u7	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u8	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	ŠiškoDušan	Šiško, Dušan	M	1969	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u9	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u10	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Coalition	Desna	FurmanKarmen	Furman, Karmen	M	1980	Delo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u11	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u12	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	LMŠ	Lista Marjana Šarca	Opposition	Sredinska do levo sredinska	KovačičAljaž	Kovačič, Aljaž	M	1989	Delo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u13	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u14	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SD	Socialni demokrati	Opposition	Levo sredinska	KnežakSoniboj	Knežak, Soniboj	M	1962	Delo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u15	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u16	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	SlugaJanja	Sluga, Janja	F	1974	Zdravje
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u17	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u18	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 32. izredna seja (19. 3. 2020)	2020-03-19	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	Levica	Levica	Opposition	Leva	KordišMiha	Kordiš, Miha	M	1989	Delo
