Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Vladne operacije
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	notMP	notMinister	-	-	-	-	JanšaJanez	Janša, Ivan Janez	M	1958	Makroekonomija
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SAB	Stranka Alenke Bratušek	Opposition	Levo sredinska	RajhAndrej	Rajh, Andrej	M	1979	Socialno varstvo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u5	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u6	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Sredinska do levo sredinska	JuršaFranc	Jurša, Franc	M	1953	Socialno varstvo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u7	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u8	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	JelinčičPlemenitiZmago	Jelinčič, Zmago	M	1948	Vladne operacije
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u9	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u10	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	IMNS	Poslanci italijanske in madžarske narodne skupnosti	-	-	ŽižaFelice	Žiža, Felice	M	1963	Državljanske pravice
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u11	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u12	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Coalition	Desna	IrglEva	Irgl, Eva	F	1976	Vladne operacije
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u13	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 31. izredna seja (13. 3. 2020)	2020-03-13	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
