Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u1	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u2	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	Levica	Levica	Opposition	Leva	SukičNataša	Sukič, Nataša	F	1962	Vladne operacije
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u3	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Vladne operacije
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u4	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	notMP	notMinister	-	-	-	-	ZupanMatic	Zupan, Matic	M	-	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u5	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Vladne operacije
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u6	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Desno sredinska	PavlinBlaž	Pavlin, Blaž	M	1975	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u7	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u8	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Sredinska do levo sredinska	LepJurij	Lep, Jurij	M	1958	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u9	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u10	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	ŠiškoDušan	Šiško, Dušan	M	1969	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u11	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u12	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Coalition	Desna	KalohDejan	Kaloh, Dejan	M	1975	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u13	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u14	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	LMŠ	Lista Marjana Šarca	Opposition	Sredinska do levo sredinska	HeferleTina	Heferle, Tina	F	1986	Državljanske pravice
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u15	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u16	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SD	Socialni demokrati	Opposition	Levo sredinska	HotMeira	Hot, Meira	F	1980	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u17	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u18	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	VerbičDušan	Verbič, Dušan	M	1952	Pravo in kriminal
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u19	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-28-SDZ8-Izredna-35	ParlaMint-SI_2020-04-28-SDZ8-Izredna-35.u20	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (28. 4. 2020)	2020-04-28	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	Levica	Levica	Opposition	Leva	CiglerŽeljko	Cigler, Željko	M	1958	Pravo in kriminal
