Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Macroeconomics
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	ZidanšekMarko	Zidanšek, Marko	M	-	Mix
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Macroeconomics
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PolnarRobert	Polnar, Robert	M	1960	Macroeconomics
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Macroeconomics
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	KovačJerebNatalija	Kovač Jereb, Natalija	F	-	Macroeconomics
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	BakovićPredrag	Baković, Predrag	M	1964	Mix
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2020-01-29-SDZ8-Redna-15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (29. 01. 2020)	2020-01-29	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SMC	Modern Centre Party	Coalition	Centre to centre-left	GregorčičMonika	Gregorčič, Monika	F	1969	Mix
