Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u1	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u2	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	Levica	Levica	Opposition	Leva	KordišMiha	Kordiš, Miha	M	1989	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u3	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u4	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	notMP	Minister	-	-	-	-	BratušekAlenka	Bratušek, Alenka	F	1970	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u5	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u6	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Desno sredinska	ŠuštarTadeja	Šuštar Zalar, Tadeja	F	1990	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u7	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u8	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SAB	Stranka Alenke Bratušek	Coalition	Levo sredinska	RajhAndrej	Rajh, Andrej	M	1979	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u9	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u10	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Sredinska do levo sredinska	SimonovičBranko	Simonovič, Branko	M	1953	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u11	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u12	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	DoblekarBoris	Doblekar, Boris	M	1970	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u13	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u14	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	MuršičBojana	Muršič, Bojana	F	1971	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u15	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u16	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	MuršičBojana	Muršič, Bojana	F	1971	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u17	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u18	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	UdovčMateja	Udovč, Mateja	F	1974	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u19	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u20	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	Levica	Levica	Opposition	Leva	SukičNataša	Sukič, Nataša	F	1962	Transport
ParlaMint-SI_2019-12-20-SDZ8-Redna-14	ParlaMint-SI_2019-12-20-SDZ8-Redna-14.u21	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 14. redna seja (20. 12. 2019)	2019-12-20	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SD	Socialni demokrati	Coalition	Levo sredinska	ŽidanDejan	Židan, Dejan	M	1967	Ostalo
