Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Other
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	FurmanKarmen	Furman, Karmen	M	1980	Health
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Government Operations
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	GrimsBranko	Grims, Branko	M	1962	Health
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Other
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Regular	MP	notMinister	Konkretno	Concretely	Coalition	Centre	VerbičDušan	Verbič, Dušan	M	1952	Health
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Other
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PolnarRobert	Polnar, Robert	M	1960	Mix
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	NP	Parliamentary group of unrelated members of parliament	-	-	ZorčičIgor	Zorčič, Igor	M	1978	Other
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 93, (13. 01. 2022)	2022-01-13	Lower house	8. mandat	-	Izredna	-	-	COVID	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	IvanušaJani	Ivanuša, Jani	M	1968	Health
