Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SLS+SKD	Slovenian People's Party and Slovene Christian Democrats	Coalition	Centre-right	PodobnikJanez	Podobnik, Janez	M	1959	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	KučanMilan	Kučan, Milan	M	-	International Affairs
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LDS	Liberal Democracy of Slovenia	Coalition	Centre to centre-left	AnderličAnton	Anderlič, Anton	M	1956	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	PečeSašo	Peče, Sašo	M	1971	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LDS	Liberal Democracy of Slovenia	Coalition	Centre to centre-left	AnderličAnton	Anderlič, Anton	M	1956	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	Minister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	PeterleAlojz	Peterle, Alojz Lojze	M	1948	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LDS	Liberal Democracy of Slovenia	Coalition	Centre to centre-left	AnderličAnton	Anderlič, Anton	M	1956	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SLS+SKD	Slovenian People's Party and Slovene Christian Democrats	Coalition	Centre-right	PodobnikJanez	Podobnik, Janez	M	1959	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PohorecValentin	Pohorec, Valentin	M	1941	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	FrankarGašper	Frankar, Gašper	M	-	Other
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SLS+SKD	Slovenian People's Party and Slovene Christian Democrats	Coalition	Centre-right	PodobnikJanez	Podobnik, Janez	M	1959	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	BernikJožef	Bernik, Jožef	M	1924	Government Operations
ParlaMint-SI_2000-10-27-SDZ3-Redna-01	ParlaMint-SI_2000-10-27-SDZ3-Redna-01.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 1, (27. 10. 2000)	2000-10-27	Lower house	3. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LDS	Liberal Democracy of Slovenia	Coalition	Centre to centre-left	AnderličAnton	Anderlič, Anton	M	1956	Government Operations
