Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	DelakAnton	Delak, Anton	M	1927	Other
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	ZLSD	United List of Social Democrats	Coalition	Centre-left	PahorBorut	Pahor, Borut	M	1963	Mix
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	DelakAnton	Delak, Anton	M	1927	Government Operations
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	LDS	Liberal Democracy of Slovenia	Coalition	Centre to centre-left	PuckoCiril	Pucko, Ciril	M	1958	Government Operations
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	DelakAnton	Delak, Anton	M	1927	Other
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	PečeSašo	Peče, Sašo	M	1971	Government Operations
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	DelakAnton	Delak, Anton	M	1927	Other
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	LDS	Liberal Democracy of Slovenia	Coalition	Centre to centre-left	AnderličAnton	Anderlič, Anton	M	1956	Government Operations
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	DelakAnton	Delak, Anton	M	1927	Other
ParlaMint-SI_2000-11-21-SDZ3-Izredna-01	ParlaMint-SI_2000-11-21-SDZ3-Izredna-01.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Extraordinary Session 1, (21. 11. 2000)	2000-11-21	Lower house	3. mandat	-	Izredna	-	-	Reference	Slovenian	Regular	MP	notMinister	SLS+SKD	Slovenian People's Party and Slovene Christian Democrats	Coalition	Centre-right	PodobnikJanez	Podobnik, Janez	M	1959	Mix
