Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Domestic Commerce
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Regular	notMP	notMinister	-	-	-	-	ŠtravsPodlogarEva	Štravs Podlogar, Eva	F	-	Domestic Commerce
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Macroeconomics
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Regular	MP	notMinister	SMC	Modern Centre Party	Coalition	Centre to centre-left	PeričGregor	Perič, Gregor	M	1984	Domestic Commerce
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	PolnarRobert	Polnar, Robert	M	1960	Domestic Commerce
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	IvanušaJani	Ivanuša, Jani	M	1968	Domestic Commerce
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	TankoJože	Tanko, Jože	M	1956	Other
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.ana.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 16, (04. 03. 2020)	2020-03-04	Lower house	8. mandat	-	Redna	-	-	COVID	Slovenian	Regular	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	PečekIgor	Peček, Igor	M	1964	Domestic Commerce
