Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u1	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Stanovanjska politika
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	notMP	notMinister	-	-	-	-	KovšcaAlojz	Kovšca, Alojz	M	-	Stanovanjska politika
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u3	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Mešano
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	LMŠ	Lista Marjana Šarca	Opposition	Sredinska do levo sredinska	PauličEdvard	Paulič, Edvard	M	1968	Stanovanjska politika
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u5	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Okolje
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	notMP	Minister	-	-	-	-	VizjakAndrej	Vizjak, Andrej	M	1964	Stanovanjska politika
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u7	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Coalition	Desna	PodkrajšekBojan	Podkrajšek, Bojan	M	1968	Stanovanjska politika
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u9	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	ZorčičIgor	Zorčič, Igor	M	1978	Ostalo
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	Zapisi sej Državnega zbora Republike Slovenije, Izredna 8. mandat, 35. izredna seja (29. 4. 2020)	2020-04-29	Spodnji dom	8. mandat	-	Izredna	-	-	COVID	slovenski	Navadni	MP	notMinister	LMŠ	Lista Marjana Šarca	Opposition	Sredinska do levo sredinska	DivjakMirnikLidija	Divjak Mirnik, Lidija	F	1973	Stanovanjska politika
